Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,52,Finance and Insurance,-232
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,52,Finance and Insurance,989
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q3,52,Finance and Insurance,835
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,52,Finance and Insurance,627
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,52,Finance and Insurance,674
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,52,Finance and Insurance,645
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,52,Finance and Insurance,775
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,52,Finance and Insurance,916
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,52,Finance and Insurance,719
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,52,Finance and Insurance,7.000000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,52,Finance and Insurance,5.8999999999999995
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,52,Finance and Insurance,6.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2022Q3,52,Finance and Insurance,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,52,Finance and Insurance,5.7
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,52,Finance and Insurance,8286
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,52,Finance and Insurance,8368
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,52,Finance and Insurance,9334
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2022Q3,52,Finance and Insurance,7105
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,52,Finance and Insurance,8517
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,51,Information,7681
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2022Q1,51,Information,14062
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q2,51,Information,11425
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,51,Information,7170
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,51,Information,7033
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,51,Information,90
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,51,Information,-131
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,51,Information,-139
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2022Q3,51,Information,0
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,51,Information,412
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q2,51,Information,414
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,51,Information,357
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,51,Information,375
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,51,Information,395
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2022Q1,51,Information,349
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,51,Information,6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,51,Information,6.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2022Q2,51,Information,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,51,Information,4.8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,51,Information,5.2
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,51,Information,4930
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,51,Information,4993
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,51,Information,5757
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,51,Information,5093
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,55,Management of Companies and Enterprises,7900
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,55,Management of Companies and Enterprises,8036
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,55,Management of Companies and Enterprises,6708
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,55,Management of Companies and Enterprises,6663
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q3,55,Management of Companies and Enterprises,8550
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,55,Management of Companies and Enterprises,104
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,55,Management of Companies and Enterprises,7870
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,55,Management of Companies and Enterprises,-58
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q3,55,Management of Companies and Enterprises,35
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,55,Management of Companies and Enterprises,-232
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,55,Management of Companies and Enterprises,367
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,55,Management of Companies and Enterprises,408
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q3,55,Management of Companies and Enterprises,636
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,55,Management of Companies and Enterprises,369
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,55,Management of Companies and Enterprises,361
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,55,Management of Companies and Enterprises,635
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q3,55,Management of Companies and Enterprises,670
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,55,Management of Companies and Enterprises,653
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,55,Management of Companies and Enterprises,8.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,55,Management of Companies and Enterprises,7.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q2,55,Management of Companies and Enterprises,14.000000000000002
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,55,Management of Companies and Enterprises,10.299999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,55,Management of Companies and Enterprises,9.2
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,55,Management of Companies and Enterprises,3731
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,55,Management of Companies and Enterprises,3730
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,55,Management of Companies and Enterprises,3381
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q4,55,Management of Companies and Enterprises,3916
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,31-33,Manufacturing,6343
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,55,Management of Companies and Enterprises,3991
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2022Q1,31-33,Manufacturing,7065
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,31-33,Manufacturing,6330
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,31-33,Manufacturing,5612
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q4,31-33,Manufacturing,7541
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,31-33,Manufacturing,53
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,31-33,Manufacturing,66
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,31-33,Manufacturing,175
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,31-33,Manufacturing,-101
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,31-33,Manufacturing,778
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,31-33,Manufacturing,951
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q2,31-33,Manufacturing,1405
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,31-33,Manufacturing,1109
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,31-33,Manufacturing,763
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,31-33,Manufacturing,1108
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2022Q3,31-33,Manufacturing,0
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,31-33,Manufacturing,950
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,31-33,Manufacturing,5.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2022Q1,31-33,Manufacturing,7.8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,31-33,Manufacturing,6.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,31-33,Manufacturing,5.8999999999999995
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,31-33,Manufacturing,12527
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,31-33,Manufacturing,11790
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,31-33,Manufacturing,11402
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,31-33,Manufacturing,11946
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3366
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",4967
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4294
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4692
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",8
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",-2
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2022Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",7
