Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q3,72,Accommodation and Food Services,2858
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q4,72,Accommodation and Food Services,2182
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q4,72,Accommodation and Food Services,2294
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q4,72,Accommodation and Food Services,2227
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q4,72,Accommodation and Food Services,2171
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q4,72,Accommodation and Food Services,2422
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q4,72,Accommodation and Food Services,2452
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2021Q4,72,Accommodation and Food Services,2843
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q4,72,Accommodation and Food Services,2881
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q1,72,Accommodation and Food Services,1121
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q1,72,Accommodation and Food Services,-68
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q1,72,Accommodation and Food Services,401
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q1,72,Accommodation and Food Services,243
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q1,72,Accommodation and Food Services,295
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q1,72,Accommodation and Food Services,-7607
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q1,72,Accommodation and Food Services,518
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q1,72,Accommodation and Food Services,956
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q2,72,Accommodation and Food Services,1002
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q2,72,Accommodation and Food Services,883
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q2,72,Accommodation and Food Services,973
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q2,72,Accommodation and Food Services,991
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q2,72,Accommodation and Food Services,3349
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q2,72,Accommodation and Food Services,595
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q2,72,Accommodation and Food Services,1382
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q2,72,Accommodation and Food Services,-2224
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q3,72,Accommodation and Food Services,-294
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q3,72,Accommodation and Food Services,-964
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q3,72,Accommodation and Food Services,-607
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q3,72,Accommodation and Food Services,-433
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q3,72,Accommodation and Food Services,-366
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q3,72,Accommodation and Food Services,1287
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q3,72,Accommodation and Food Services,1244
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q3,72,Accommodation and Food Services,-277
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q4,72,Accommodation and Food Services,-830
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q4,72,Accommodation and Food Services,-1176
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q4,72,Accommodation and Food Services,-352
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q4,72,Accommodation and Food Services,-997
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q4,72,Accommodation and Food Services,-449
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q4,72,Accommodation and Food Services,-850
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q4,72,Accommodation and Food Services,-291
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q4,72,Accommodation and Food Services,-1357
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q1,72,Accommodation and Food Services,4416
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q1,72,Accommodation and Food Services,4753
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q1,72,Accommodation and Food Services,5808
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q1,72,Accommodation and Food Services,5179
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q1,72,Accommodation and Food Services,5217
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q1,72,Accommodation and Food Services,4511
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2021Q1,72,Accommodation and Food Services,3099
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2022Q1,72,Accommodation and Food Services,4749
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q2,72,Accommodation and Food Services,6514
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q2,72,Accommodation and Food Services,6540
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q2,72,Accommodation and Food Services,6643
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q2,72,Accommodation and Food Services,7500
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q2,72,Accommodation and Food Services,6887
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q2,72,Accommodation and Food Services,2438
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2021Q2,72,Accommodation and Food Services,7520
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2022Q2,72,Accommodation and Food Services,6709
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q3,72,Accommodation and Food Services,6092
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q3,72,Accommodation and Food Services,6533
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q3,72,Accommodation and Food Services,6122
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q3,72,Accommodation and Food Services,3894
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q3,72,Accommodation and Food Services,6567
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q3,72,Accommodation and Food Services,6372
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2021Q3,72,Accommodation and Food Services,7453
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q4,72,Accommodation and Food Services,5295
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q4,72,Accommodation and Food Services,5512
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q4,72,Accommodation and Food Services,5508
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2022Q3,72,Accommodation and Food Services,6117
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q4,72,Accommodation and Food Services,5203
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q4,72,Accommodation and Food Services,5753
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q4,72,Accommodation and Food Services,3241
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2021Q4,72,Accommodation and Food Services,5846
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2022Q4,72,Accommodation and Food Services,4785
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q1,72,Accommodation and Food Services,4964
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q1,72,Accommodation and Food Services,4832
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q1,72,Accommodation and Food Services,5416
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q1,72,Accommodation and Food Services,5684
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q1,72,Accommodation and Food Services,5485
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q1,72,Accommodation and Food Services,12856
Separations,Baltimore City WIA,Maryland Separations by Industry,2021Q1,72,Accommodation and Food Services,3014
Separations,Baltimore City WIA,Maryland Separations by Industry,2022Q1,72,Accommodation and Food Services,4721
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q2,72,Accommodation and Food Services,6308
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,72,Accommodation and Food Services,6386
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q2,72,Accommodation and Food Services,6252
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q2,72,Accommodation and Food Services,6953
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q2,72,Accommodation and Food Services,7297
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,72,Accommodation and Food Services,5049
Separations,Baltimore City WIA,Maryland Separations by Industry,2021Q2,72,Accommodation and Food Services,5376
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q3,72,Accommodation and Food Services,7188
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q3,72,Accommodation and Food Services,7568
Separations,Baltimore City WIA,Maryland Separations by Industry,2022Q2,72,Accommodation and Food Services,6162
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q3,72,Accommodation and Food Services,7369
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q3,72,Accommodation and Food Services,7349
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q3,72,Accommodation and Food Services,4916
Separations,Baltimore City WIA,Maryland Separations by Industry,2021Q3,72,Accommodation and Food Services,6819
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q3,72,Accommodation and Food Services,7813
Separations,Baltimore City WIA,Maryland Separations by Industry,2022Q3,72,Accommodation and Food Services,7013
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q4,72,Accommodation and Food Services,6587
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q4,72,Accommodation and Food Services,7103
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q4,72,Accommodation and Food Services,6729
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q4,72,Accommodation and Food Services,6695
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q4,72,Accommodation and Food Services,6308
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q4,72,Accommodation and Food Services,5285
Separations,Baltimore City WIA,Maryland Separations by Industry,2021Q4,72,Accommodation and Food Services,6517
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q1,72,Accommodation and Food Services,14.099999999999998
Separations,Baltimore City WIA,Maryland Separations by Industry,2022Q4,72,Accommodation and Food Services,6642
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q1,72,Accommodation and Food Services,14.000000000000002
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q1,72,Accommodation and Food Services,14.6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q1,72,Accommodation and Food Services,14.7
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q1,72,Accommodation and Food Services,14.6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2021Q1,72,Accommodation and Food Services,16.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2022Q1,72,Accommodation and Food Services,16.8
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q2,72,Accommodation and Food Services,14.399999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q2,72,Accommodation and Food Services,15.2
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q1,72,Accommodation and Food Services,19.2
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q2,72,Accommodation and Food Services,17.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q2,72,Accommodation and Food Services,15.299999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2022Q2,72,Accommodation and Food Services,16.6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q2,72,Accommodation and Food Services,16.2
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q2,72,Accommodation and Food Services,15.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2021Q2,72,Accommodation and Food Services,16.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q3,72,Accommodation and Food Services,16.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q3,72,Accommodation and Food Services,17
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q3,72,Accommodation and Food Services,16.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q3,72,Accommodation and Food Services,16.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q3,72,Accommodation and Food Services,15.299999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q3,72,Accommodation and Food Services,15.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2021Q3,72,Accommodation and Food Services,24.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2022Q3,72,Accommodation and Food Services,19.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q4,72,Accommodation and Food Services,14.099999999999998
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q4,72,Accommodation and Food Services,15.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q4,72,Accommodation and Food Services,14.299999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q4,72,Accommodation and Food Services,14.899999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q4,72,Accommodation and Food Services,27.6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q4,72,Accommodation and Food Services,18.7
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2022Q4,72,Accommodation and Food Services,14.899999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2021Q4,72,Accommodation and Food Services,18.8
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q1,72,Accommodation and Food Services,22781
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q1,72,Accommodation and Food Services,22760
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q1,72,Accommodation and Food Services,22191
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q1,72,Accommodation and Food Services,23443
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q1,72,Accommodation and Food Services,23136
Workers,Baltimore City WIA,Maryland Workers by Industry,2021Q1,72,Accommodation and Food Services,13537
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q1,72,Accommodation and Food Services,23330
Workers,Baltimore City WIA,Maryland Workers by Industry,2022Q1,72,Accommodation and Food Services,18256
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q2,72,Accommodation and Food Services,22975
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q2,72,Accommodation and Food Services,23175
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q2,72,Accommodation and Food Services,23198
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q2,72,Accommodation and Food Services,15373
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q2,72,Accommodation and Food Services,23396
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q2,72,Accommodation and Food Services,23727
Workers,Baltimore City WIA,Maryland Workers by Industry,2021Q2,72,Accommodation and Food Services,14491
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q3,72,Accommodation and Food Services,23913
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q3,72,Accommodation and Food Services,24205
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q3,72,Accommodation and Food Services,24143
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q3,72,Accommodation and Food Services,24352
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q3,72,Accommodation and Food Services,24342
Workers,Baltimore City WIA,Maryland Workers by Industry,2021Q3,72,Accommodation and Food Services,17833
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q3,72,Accommodation and Food Services,13173
Workers,Baltimore City WIA,Maryland Workers by Industry,2022Q3,72,Accommodation and Food Services,20167
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q4,72,Accommodation and Food Services,23611
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q4,72,Accommodation and Food Services,23154
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q4,72,Accommodation and Food Services,23763
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q4,72,Accommodation and Food Services,23896
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q4,72,Accommodation and Food Services,14467
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q4,72,Accommodation and Food Services,23714
Workers,Baltimore City WIA,Maryland Workers by Industry,2021Q4,72,Accommodation and Food Services,19134
Workers,Baltimore City WIA,Maryland Workers by Industry,2022Q4,72,Accommodation and Food Services,19886
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q1,62,Health Care and Social Assistance,4883
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q1,62,Health Care and Social Assistance,4930
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q1,62,Health Care and Social Assistance,4560
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q1,62,Health Care and Social Assistance,4799
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q1,62,Health Care and Social Assistance,5065
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q1,62,Health Care and Social Assistance,5248
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q1,62,Health Care and Social Assistance,5761
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q2,62,Health Care and Social Assistance,4559
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2021Q1,62,Health Care and Social Assistance,5258
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q2,62,Health Care and Social Assistance,4724
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q2,62,Health Care and Social Assistance,5150
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q2,62,Health Care and Social Assistance,5190
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q2,62,Health Care and Social Assistance,5432
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q2,62,Health Care and Social Assistance,5358
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2021Q2,62,Health Care and Social Assistance,5838
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q2,62,Health Care and Social Assistance,5967
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q3,62,Health Care and Social Assistance,5231
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q3,62,Health Care and Social Assistance,4914
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q3,62,Health Care and Social Assistance,5060
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q3,62,Health Care and Social Assistance,5131
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q3,62,Health Care and Social Assistance,5327
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2021Q3,62,Health Care and Social Assistance,5726
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q3,62,Health Care and Social Assistance,6517
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q4,62,Health Care and Social Assistance,5429
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q4,62,Health Care and Social Assistance,5325
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q4,62,Health Care and Social Assistance,5463
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q4,62,Health Care and Social Assistance,5534
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q4,62,Health Care and Social Assistance,5629
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q4,62,Health Care and Social Assistance,6178
Workers,Baltimore City WIA,Maryland Workers by Industry,2022Q2,72,Accommodation and Food Services,18853
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2021Q4,62,Health Care and Social Assistance,6550
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2022Q4,62,Health Care and Social Assistance,6103
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q1,62,Health Care and Social Assistance,94
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q1,62,Health Care and Social Assistance,1841
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q1,62,Health Care and Social Assistance,255
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q1,62,Health Care and Social Assistance,720
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q1,62,Health Care and Social Assistance,566
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q1,62,Health Care and Social Assistance,-1155
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q1,62,Health Care and Social Assistance,3254
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q1,62,Health Care and Social Assistance,964
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q2,62,Health Care and Social Assistance,652
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q2,62,Health Care and Social Assistance,-1107
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q2,62,Health Care and Social Assistance,580
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q2,62,Health Care and Social Assistance,276
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q2,62,Health Care and Social Assistance,442
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2021Q2,62,Health Care and Social Assistance,524
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q2,62,Health Care and Social Assistance,-1681
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2022Q2,62,Health Care and Social Assistance,-2324
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q3,62,Health Care and Social Assistance,432
