Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q4,72,Accommodation and Food Services,2861
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2022Q4,72,Accommodation and Food Services,0
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q1,72,Accommodation and Food Services,628
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q1,72,Accommodation and Food Services,52
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q1,72,Accommodation and Food Services,103
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q1,72,Accommodation and Food Services,-86
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q1,72,Accommodation and Food Services,24
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q1,72,Accommodation and Food Services,-7852
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q1,72,Accommodation and Food Services,695
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q1,72,Accommodation and Food Services,483
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q2,72,Accommodation and Food Services,1694
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q2,72,Accommodation and Food Services,1880
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q2,72,Accommodation and Food Services,1473
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q2,72,Accommodation and Food Services,1517
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q2,72,Accommodation and Food Services,1258
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q2,72,Accommodation and Food Services,-3466
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q2,72,Accommodation and Food Services,3652
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q2,72,Accommodation and Food Services,2105
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q3,72,Accommodation and Food Services,-771
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q3,72,Accommodation and Food Services,-924
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q3,72,Accommodation and Food Services,-1087
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q3,72,Accommodation and Food Services,-711
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q3,72,Accommodation and Food Services,-739
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q3,72,Accommodation and Food Services,1538
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q3,72,Accommodation and Food Services,1351
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q3,72,Accommodation and Food Services,0
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q4,72,Accommodation and Food Services,60
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q4,72,Accommodation and Food Services,-427
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q4,72,Accommodation and Food Services,-250
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q4,72,Accommodation and Food Services,-563
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q4,72,Accommodation and Food Services,-231
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q4,72,Accommodation and Food Services,-861
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q4,72,Accommodation and Food Services,3
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q1,72,Accommodation and Food Services,6712
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q1,72,Accommodation and Food Services,6234
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q1,72,Accommodation and Food Services,6790
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q1,72,Accommodation and Food Services,6501
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q1,72,Accommodation and Food Services,6563
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q1,72,Accommodation and Food Services,6016
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q1,72,Accommodation and Food Services,3893
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q1,72,Accommodation and Food Services,6358
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q2,72,Accommodation and Food Services,9197
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q2,72,Accommodation and Food Services,9400
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q2,72,Accommodation and Food Services,9170
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q2,72,Accommodation and Food Services,9022
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q2,72,Accommodation and Food Services,8979
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q2,72,Accommodation and Food Services,3269
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q2,72,Accommodation and Food Services,8652
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q2,72,Accommodation and Food Services,9039
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q3,72,Accommodation and Food Services,9140
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q3,72,Accommodation and Food Services,9290
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q3,72,Accommodation and Food Services,8760
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q3,72,Accommodation and Food Services,9105
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q3,72,Accommodation and Food Services,8704
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q3,72,Accommodation and Food Services,5517
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q3,72,Accommodation and Food Services,10051
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q3,72,Accommodation and Food Services,9612
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q4,72,Accommodation and Food Services,8001
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q4,72,Accommodation and Food Services,8257
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q4,72,Accommodation and Food Services,7799
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q4,72,Accommodation and Food Services,7573
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q4,72,Accommodation and Food Services,7507
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q4,72,Accommodation and Food Services,4419
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q4,72,Accommodation and Food Services,7917
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q4,72,Accommodation and Food Services,7049
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q1,72,Accommodation and Food Services,7033
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q1,72,Accommodation and Food Services,7215
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q1,72,Accommodation and Food Services,7605
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q1,72,Accommodation and Food Services,7444
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q1,72,Accommodation and Food Services,7336
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q1,72,Accommodation and Food Services,14739
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q1,72,Accommodation and Food Services,4060
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q1,72,Accommodation and Food Services,6604
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q2,72,Accommodation and Food Services,8582
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q2,72,Accommodation and Food Services,8620
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q2,72,Accommodation and Food Services,8693
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q2,72,Accommodation and Food Services,8467
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q2,72,Accommodation and Food Services,8750
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q2,72,Accommodation and Food Services,7312
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q2,72,Accommodation and Food Services,6364
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q2,72,Accommodation and Food Services,7988
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q3,72,Accommodation and Food Services,10684
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q3,72,Accommodation and Food Services,11037
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q3,72,Accommodation and Food Services,10588
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q3,72,Accommodation and Food Services,10039
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q3,72,Accommodation and Food Services,10461
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q3,72,Accommodation and Food Services,6706
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q3,72,Accommodation and Food Services,9568
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q3,72,Accommodation and Food Services,0
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q4,72,Accommodation and Food Services,8846
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q4,72,Accommodation and Food Services,9352
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q4,72,Accommodation and Food Services,8703
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q4,72,Accommodation and Food Services,8724
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q4,72,Accommodation and Food Services,8444
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q4,72,Accommodation and Food Services,6662
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q4,72,Accommodation and Food Services,8473
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q1,72,Accommodation and Food Services,14.499999999999998
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q1,72,Accommodation and Food Services,13.4
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q2,23,Construction,3853
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q2,72,Accommodation and Food Services,14.299999999999999
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q2,72,Accommodation and Food Services,14.000000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q4,72,Accommodation and Food Services,13.900000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q4,72,Accommodation and Food Services,13.600000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q4,72,Accommodation and Food Services,22.3
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q1,72,Accommodation and Food Services,34209
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q2,72,Accommodation and Food Services,34362
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q2,72,Accommodation and Food Services,25231
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q4,72,Accommodation and Food Services,35074
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q1,62,Health Care and Social Assistance,4351
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q1,23,Construction,22757
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q3,62,Health Care and Social Assistance,4653
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q1,62,Health Care and Social Assistance,-167
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q2,62,Health Care and Social Assistance,216
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q3,62,Health Care and Social Assistance,316
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q1,62,Health Care and Social Assistance,6283
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q3,62,Health Care and Social Assistance,7353
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q4,62,Health Care and Social Assistance,6359
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q2,61,Educational Services,-623
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q2,62,Health Care and Social Assistance,6894
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q1,61,Educational Services,1509
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2022Q2,62,Health Care and Social Assistance,9
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,7.6
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q3,62,Health Care and Social Assistance,9905
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q2,61,Educational Services,2017
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q2,62,Health Care and Social Assistance,4366
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,7.5
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,64393
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q2,61,Educational Services,2258
Workers,Montgomery WIA,Maryland Workers by Industry,2022Q1,62,Health Care and Social Assistance,63448
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q1,62,Health Care and Social Assistance,8.200000000000001
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,66244
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q1,61,Educational Services,41451
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,69354
Workers,Montgomery WIA,Maryland Workers by Industry,2022Q3,62,Health Care and Social Assistance,65924
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q1,61,Educational Services,44560
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,3764
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q1,56,Administrative and Support and Waste Management and Remediation Services,179
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,4383
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-416
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,7155
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q4,52,Finance and Insurance,9900
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,6320
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,9015
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q4,52,Finance and Insurance,-62
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,12.4
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,13.600000000000001
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q2,52,Finance and Insurance,1421
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,34456
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q2,52,Finance and Insurance,1793
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q3,56,Administrative and Support and Waste Management and Remediation Services,33440
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,33753
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q2,52,Finance and Insurance,1653
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q1,11,"Agriculture, Forestry, Fishing and Hunting",2298
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q2,11,"Agriculture, Forestry, Fishing and Hunting",2583
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q4,52,Finance and Insurance,6.2
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2019Q3,11,"Agriculture, Forestry, Fishing and Hunting",3363
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q4,11,"Agriculture, Forestry, Fishing and Hunting",3153
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q1,11,"Agriculture, Forestry, Fishing and Hunting",51
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q2,11,"Agriculture, Forestry, Fishing and Hunting",-8
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q4,11,"Agriculture, Forestry, Fishing and Hunting",-160
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q2,51,Information,136
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q2,11,"Agriculture, Forestry, Fishing and Hunting",70
New Hires,Montgomery WIA,Maryland New Hires by Industry,2022Q3,11,"Agriculture, Forestry, Fishing and Hunting",76
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q1,11,"Agriculture, Forestry, Fishing and Hunting",29
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q3,11,"Agriculture, Forestry, Fishing and Hunting",207
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q1,11,"Agriculture, Forestry, Fishing and Hunting",9.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q2,11,"Agriculture, Forestry, Fishing and Hunting",8.7
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q4,51,Information,847
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q4,11,"Agriculture, Forestry, Fishing and Hunting",14.099999999999998
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q3,51,Information,1387
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q3,51,Information,1564
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q2,11,"Agriculture, Forestry, Fishing and Hunting",876
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q3,11,"Agriculture, Forestry, Fishing and Hunting",945
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q4,51,Information,6.1
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",2226
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",3318
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q1,51,Information,10009
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2022Q4,71,"Arts, Entertainment, and Recreation",0
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2022Q3,71,"Arts, Entertainment, and Recreation",0
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q1,55,Management of Companies and Enterprises,16985
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",1035
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2808
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",1237
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q4,55,Management of Companies and Enterprises,-433
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",1318
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q2,71,"Arts, Entertainment, and Recreation",1623
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q3,71,"Arts, Entertainment, and Recreation",4827
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",2155
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",12.4
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",18.6
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",11.899999999999999
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",12.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",9.700000000000001
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",7763
Workers,Montgomery WIA,Maryland Workers by Industry,2022Q4,71,"Arts, Entertainment, and Recreation",7633
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2018Q1,23,Construction,5715
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q4,55,Management of Companies and Enterprises,6393
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q3,23,Construction,5553
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q4,23,Construction,6247
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q1,23,Construction,-727
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q1,31-33,Manufacturing,209
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q2,23,Construction,1285
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q3,23,Construction,230
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q1,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q1,72,Accommodation and Food Services,13.900000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q1,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q1,72,Accommodation and Food Services,14.099999999999998
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q1,72,Accommodation and Food Services,16.6
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q1,23,Construction,3399
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2022Q1,72,Accommodation and Food Services,14.899999999999999
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q2,72,Accommodation and Food Services,15
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q2,23,Construction,3243
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q2,72,Accommodation and Food Services,14.2
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q4,31-33,Manufacturing,940
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q2,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q2,72,Accommodation and Food Services,14.000000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q2,72,Accommodation and Food Services,13.700000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q3,72,Accommodation and Food Services,14.799999999999999
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2022Q2,72,Accommodation and Food Services,15.7
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q4,23,Construction,3086
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q3,72,Accommodation and Food Services,15.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q3,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q3,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q3,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q3,72,Accommodation and Food Services,19.1
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q3,72,Accommodation and Food Services,11.600000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2022Q3,72,Accommodation and Food Services,0
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q4,72,Accommodation and Food Services,14.099999999999998
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q4,72,Accommodation and Food Services,13.8
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q1,23,Construction,4328
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q2,23,Construction,3432
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q3,23,Construction,4273
Separations,Montgomery WIA,Maryland Separations by Industry,2022Q3,23,Construction,0
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q4,72,Accommodation and Food Services,15.4
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q4,72,Accommodation and Food Services,17.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2022Q4,72,Accommodation and Food Services,0
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q1,72,Accommodation and Food Services,32024
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q1,72,Accommodation and Food Services,34050
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q1,23,Construction,8
Workers,Montgomery WIA,Maryland Workers by Industry,2018Q1,72,Accommodation and Food Services,34497
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q1,72,Accommodation and Food Services,34236
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q1,72,Accommodation and Food Services,35080
